site,branch,site_pos,branch_pos,q,rho,cos
layer_17_mha_output_out,layer_8_mlp_out,33,16,0.0,0.0,NaN
layer_17_mha_output_out,layer_9_mha_output_out,33,17,0.0,0.0,NaN
layer_17_mha_output_out,layer_9_mlp_out,33,18,0.0,0.0,NaN
layer_17_mha_output_out,layer_10_mha_output_out,33,19,0.0,0.0,NaN
layer_17_mha_output_out,layer_10_mlp_out,33,20,0.0,0.0,NaN
layer_17_mha_output_out,layer_11_mha_output_out,33,21,0.0,0.0,NaN
layer_17_mha_output_out,layer_11_mlp_out,33,22,0.0,0.0,NaN
layer_17_mha_output_out,layer_12_mha_output_out,33,23,0.0,0.0,NaN
layer_17_mha_output_out,layer_12_mlp_out,33,24,0.0,0.0,NaN
layer_17_mha_output_out,layer_13_mha_output_out,33,25,0.0,0.0,NaN
layer_17_mha_output_out,layer_13_mlp_out,33,26,0.0,0.0,NaN
layer_17_mha_output_out,layer_14_mha_output_out,33,27,0.0,0.0,NaN
layer_17_mha_output_out,layer_14_mlp_out,33,28,0.0,0.0,NaN
layer_17_mha_output_out,layer_15_mha_output_out,33,29,0.0,0.0,NaN
layer_17_mha_output_out,layer_15_mlp_out,33,30,0.0,0.0,NaN
layer_17_mha_output_out,layer_16_mha_output_out,33,31,0.0,0.0,NaN
layer_17_mha_output_out,layer_16_mlp_out,33,32,0.0,0.0,NaN
layer_17_mha_output_out,layer_17_mha_output_out,33,33,1.0,Inf,NaN
layer_17_mha_output_out,layer_17_mlp_out,33,34,0.3342170729385273,0.7913391049360435,-0.3152205819711434
layer_17_mha_output_out,layer_18_mha_output_out,33,35,0.02444461001626741,0.21344875852346745,-0.09852578924735586
layer_17_mha_output_out,layer_18_mlp_out,33,36,0.2908971272697384,0.7278664586080366,-0.27851104503903457
layer_17_mha_output_out,layer_19_mha_output_out,33,37,0.0007730627258996092,0.23134652506227674,-0.22817889372640454
layer_17_mha_output_out,layer_19_mlp_out,33,38,0.2896952039559051,0.7001392976640101,-0.19862682562985856
layer_17_mha_output_out,layer_20_mha_output_out,33,39,-0.05019979985520351,0.2607351243054228,-0.42380582850744397
layer_17_mha_output_out,layer_20_mlp_out,33,40,0.2690596821375796,0.6964278854421143,-0.2656632952933284
layer_17_mha_output_out,layer_21_mha_output_out,33,41,0.021589777280273892,0.23649583573384406,-0.14642207708996688
layer_17_mha_output_out,layer_21_mlp_out,33,42,0.34681152032975604,0.771171307494087,-0.1762526376018951
layer_17_mha_output_out,layer_22_mha_output_out,33,43,0.04704664217386345,0.17100984534200334,0.123794552590649
layer_17_mha_output_out,layer_22_mlp_out,33,44,0.38175151138493535,0.7982915841304971,-0.06482936082882367
layer_17_mha_output_out,layer_23_mha_output_out,33,45,0.013225246470412788,0.1696528480860694,-0.09188478876316221
layer_17_mha_output_out,layer_23_mlp_out,33,46,0.35697048504856876,0.7291728929466401,0.0722775660285229
layer_17_mha_output_out,layer_24_mha_output_out,33,47,0.021417306631328903,0.16419889137163968,-0.03160064727442631
layer_17_mha_output_out,layer_24_mlp_out,33,48,0.29798236936038225,0.667398065533311,-0.05455338496012883
layer_17_mha_output_out,layer_25_mha_output_out,33,49,0.011151459387498619,0.10881793987696117,-0.005243267548370882
layer_17_mha_output_out,layer_25_mlp_out,33,50,0.3005138442682681,0.6380546759539388,0.0618440384091747
layer_17_mha_output_out,layer_26_mha_output_out,33,51,0.0438572163789166,0.2268045393427518,-0.02574569274775647
layer_17_mha_output_out,layer_26_mlp_out,33,52,0.3323296034338019,0.7224206569490857,-0.06654901244584792
layer_17_mha_output_out,layer_27_mha_output_out,33,53,0.027091492426961628,0.1813399298480901,-0.02857950548617775
layer_17_mha_output_out,layer_27_mlp_out,33,54,0.18172473408475343,0.578026706057893,-0.2491504140168115
layer_17_mha_output_out,layer_28_mha_output_out,33,55,0.028696159344745564,0.16032407051432682,0.024681615056490736
layer_17_mha_output_out,layer_28_mlp_out,33,56,-0.0963310663791237,0.5332782662021323,-0.6416644830742083
layer_17_mlp_out,layer_1_mha_output_out,34,1,0.0,0.0,NaN
layer_17_mlp_out,layer_1_mlp_out,34,2,0.0,0.0,NaN
layer_17_mlp_out,layer_2_mha_output_out,34,3,0.0,0.0,NaN
layer_17_mlp_out,layer_2_mlp_out,34,4,0.0,0.0,NaN
layer_17_mlp_out,layer_3_mha_output_out,34,5,0.0,0.0,NaN
layer_17_mlp_out,layer_3_mlp_out,34,6,0.0,0.0,NaN
layer_17_mlp_out,layer_4_mha_output_out,34,7,0.0,0.0,NaN
layer_17_mlp_out,layer_4_mlp_out,34,8,0.0,0.0,NaN
layer_17_mlp_out,layer_5_mha_output_out,34,9,0.0,0.0,NaN
layer_17_mlp_out,layer_5_mlp_out,34,10,0.0,0.0,NaN
layer_17_mlp_out,layer_6_mha_output_out,34,11,0.0,0.0,NaN
layer_17_mlp_out,layer_6_mlp_out,34,12,0.0,0.0,NaN
layer_17_mlp_out,layer_7_mha_output_out,34,13,0.0,0.0,NaN
layer_17_mlp_out,layer_7_mlp_out,34,14,0.0,0.0,NaN
layer_17_mlp_out,layer_8_mha_output_out,34,15,0.0,0.0,NaN
layer_17_mlp_out,layer_8_mlp_out,34,16,0.0,0.0,NaN
layer_17_mlp_out,layer_9_mha_output_out,34,17,0.0,0.0,NaN
layer_17_mlp_out,layer_9_mlp_out,34,18,0.0,0.0,NaN
layer_17_mlp_out,layer_10_mha_output_out,34,19,0.0,0.0,NaN
layer_17_mlp_out,layer_10_mlp_out,34,20,0.0,0.0,NaN
layer_17_mlp_out,layer_11_mha_output_out,34,21,0.0,0.0,NaN
layer_17_mlp_out,layer_11_mlp_out,34,22,0.0,0.0,NaN
layer_17_mlp_out,layer_12_mha_output_out,34,23,0.0,0.0,NaN
layer_17_mlp_out,layer_12_mlp_out,34,24,0.0,0.0,NaN
layer_17_mlp_out,layer_13_mha_output_out,34,25,0.0,0.0,NaN
layer_17_mlp_out,layer_13_mlp_out,34,26,0.0,0.0,NaN
layer_17_mlp_out,layer_14_mha_output_out,34,27,0.0,0.0,NaN
layer_17_mlp_out,layer_14_mlp_out,34,28,0.0,0.0,NaN
layer_17_mlp_out,layer_15_mha_output_out,34,29,0.0,0.0,NaN
layer_17_mlp_out,layer_15_mlp_out,34,30,0.0,0.0,NaN
layer_17_mlp_out,layer_16_mha_output_out,34,31,0.0,0.0,NaN
layer_17_mlp_out,layer_16_mlp_out,34,32,0.0,0.0,NaN
layer_17_mlp_out,layer_17_mha_output_out,34,33,0.0,0.0,NaN
layer_17_mlp_out,layer_17_mlp_out,34,34,1.0,Inf,NaN
layer_17_mlp_out,layer_18_mha_output_out,34,35,0.03903241188856621,0.23360604384485176,-0.06226181259852254
layer_17_mlp_out,layer_18_mlp_out,34,36,0.3231930078812103,0.7787783581644391,-0.31696329026931125
layer_17_mlp_out,layer_19_mha_output_out,34,37,0.004241361288653933,0.23853779872348108,-0.2216253929484363
layer_17_mlp_out,layer_19_mlp_out,34,38,0.3109992747188869,0.7357183357927406,-0.22273812199915569
layer_17_mlp_out,layer_20_mha_output_out,34,39,-0.038609553445485334,0.26913767320943943,-0.3926642906935153
layer_17_mlp_out,layer_20_mlp_out,34,40,0.28872037879939316,0.7238134837796187,-0.2743898469669263
layer_17_mlp_out,layer_21_mha_output_out,34,41,0.020348979317933558,0.23200233898336214,-0.1454923357785242
layer_17_mlp_out,layer_21_mlp_out,34,42,0.3450428235833687,0.7748869368571722,-0.20081758680163403
layer_17_mlp_out,layer_22_mha_output_out,34,43,0.04860683364131113,0.17172583097921376,0.13255658117359467
layer_17_mlp_out,layer_22_mlp_out,34,44,0.373511329406505,0.7877432492651542,-0.07652298196098892
layer_17_mlp_out,layer_23_mha_output_out,34,45,0.013410812199299404,0.17164200242009084,-0.09372144329910619
layer_17_mlp_out,layer_23_mlp_out,34,46,0.3465819905411255,0.716164258497874,0.05210409606191977
layer_17_mlp_out,layer_24_mha_output_out,34,47,0.019961340561257312,0.16421541512390783,-0.04101922595946022
layer_17_mlp_out,layer_24_mlp_out,34,48,0.30363147186735884,0.6770734306877472,-0.058679825551090255
layer_17_mlp_out,layer_25_mha_output_out,34,49,0.00974996466921052,0.10695384660428398,-0.015043919434233598
layer_17_mlp_out,layer_25_mlp_out,34,50,0.2956688229558583,0.6354046952689186,0.04352810730801451
layer_17_mlp_out,layer_26_mha_output_out,34,51,0.04009022461493883,0.21550755611095193,-0.022657495768608878
layer_17_mlp_out,layer_26_mlp_out,34,52,0.339983743392698,0.7344140702038015,-0.06809704222185183
layer_17_mlp_out,layer_27_mha_output_out,34,53,0.028026759851068506,0.18369975535715316,-0.02752586553968181
layer_17_mlp_out,layer_27_mlp_out,34,54,0.17869163420233747,0.577441382437585,-0.2564565728584024
layer_17_mlp_out,layer_28_mha_output_out,34,55,0.024866209632906422,0.1575594881975509,0.0043982408317704835
layer_17_mlp_out,layer_28_mlp_out,34,56,-0.08597669856659218,0.5365452716445134,-0.6339133789926777
layer_18_mha_output_out,layer_1_mha_output_out,35,1,0.0,0.0,NaN
layer_18_mha_output_out,layer_1_mlp_out,35,2,0.0,0.0,NaN
layer_18_mha_output_out,layer_2_mha_output_out,35,3,0.0,0.0,NaN
layer_18_mha_output_out,layer_2_mlp_out,35,4,0.0,0.0,NaN
layer_18_mha_output_out,layer_3_mha_output_out,35,5,0.0,0.0,NaN
layer_18_mha_output_out,layer_3_mlp_out,35,6,0.0,0.0,NaN
layer_18_mha_output_out,layer_4_mha_output_out,35,7,0.0,0.0,NaN
layer_18_mha_output_out,layer_4_mlp_out,35,8,0.0,0.0,NaN
layer_18_mha_output_out,layer_5_mha_output_out,35,9,0.0,0.0,NaN
layer_18_mha_output_out,layer_5_mlp_out,35,10,0.0,0.0,NaN
layer_18_mha_output_out,layer_6_mha_output_out,35,11,0.0,0.0,NaN
layer_18_mha_output_out,layer_6_mlp_out,35,12,0.0,0.0,NaN
layer_18_mha_output_out,layer_7_mha_output_out,35,13,0.0,0.0,NaN
layer_18_mha_output_out,layer_7_mlp_out,35,14,0.0,0.0,NaN
layer_18_mha_output_out,layer_8_mha_output_out,35,15,0.0,0.0,NaN
layer_18_mha_output_out,layer_8_mlp_out,35,16,0.0,0.0,NaN
layer_18_mha_output_out,layer_9_mha_output_out,35,17,0.0,0.0,NaN
layer_18_mha_output_out,layer_9_mlp_out,35,18,0.0,0.0,NaN
layer_18_mha_output_out,layer_10_mha_output_out,35,19,0.0,0.0,NaN
layer_18_mha_output_out,layer_10_mlp_out,35,20,0.0,0.0,NaN
layer_18_mha_output_out,layer_11_mha_output_out,35,21,0.0,0.0,NaN
layer_18_mha_output_out,layer_11_mlp_out,35,22,0.0,0.0,NaN
layer_18_mha_output_out,layer_12_mha_output_out,35,23,0.0,0.0,NaN
layer_18_mha_output_out,layer_12_mlp_out,35,24,0.0,0.0,NaN
layer_18_mha_output_out,layer_13_mha_output_out,35,25,0.0,0.0,NaN
layer_18_mha_output_out,layer_13_mlp_out,35,26,0.0,0.0,NaN
layer_18_mha_output_out,layer_14_mha_output_out,35,27,0.0,0.0,NaN
layer_18_mha_output_out,layer_14_mlp_out,35,28,0.0,0.0,NaN
layer_18_mha_output_out,layer_15_mha_output_out,35,29,0.0,0.0,NaN
layer_18_mha_output_out,layer_15_mlp_out,35,30,0.0,0.0,NaN
layer_18_mha_output_out,layer_16_mha_output_out,35,31,0.0,0.0,NaN
layer_18_mha_output_out,layer_16_mlp_out,35,32,0.0,0.0,NaN
layer_18_mha_output_out,layer_17_mha_output_out,35,33,0.0,0.0,NaN
layer_18_mha_output_out,layer_17_mlp_out,35,34,0.0,0.0,NaN
layer_18_mha_output_out,layer_18_mha_output_out,35,35,1.0,Inf,NaN
layer_18_mha_output_out,layer_18_mlp_out,35,36,0.3254358270887856,0.7796282515500674,-0.31073077836819807
layer_18_mha_output_out,layer_19_mha_output_out,35,37,0.0050028540536106725,0.24145170080622608,-0.22174254871877722
layer_18_mha_output_out,layer_19_mlp_out,35,38,0.313148642074333,0.7391405969752134,-0.22481467719271161
layer_18_mha_output_out,layer_20_mha_output_out,35,39,-0.04104801304319583,0.2726836626715186,-0.40145257604776885
layer_18_mha_output_out,layer_20_mlp_out,35,40,0.29157638324755986,0.7292118314544739,-0.2800533572105266
layer_18_mha_output_out,layer_21_mha_output_out,35,41,0.02104981320475474,0.23446182087351244,-0.14588903846944076
layer_18_mha_output_out,layer_21_mlp_out,35,42,0.34675475305315373,0.7780848831839106,-0.204341337521198
layer_18_mha_output_out,layer_22_mha_output_out,35,43,0.04714560458653816,0.17296858056435163,0.1189715467269397
layer_18_mha_output_out,layer_22_mlp_out,35,44,0.37531801904753226,0.7914836820449604,-0.08112668170809231
layer_18_mha_output_out,layer_23_mha_output_out,35,45,0.01397050697334734,0.1732446733948439,-0.09277629504010583
layer_18_mha_output_out,layer_23_mlp_out,35,46,0.34840571767770045,0.7201661326395161,0.04792089465936297
layer_18_mha_output_out,layer_24_mha_output_out,35,47,0.0201583914303195,0.16635869951830892,-0.04358825940529647
layer_18_mha_output_out,layer_24_mlp_out,35,48,0.30798132389349875,0.6856704055111519,-0.0659533565944661
layer_18_mha_output_out,layer_25_mha_output_out,35,49,0.009538007904760115,0.10804040954465424,-0.01909226740792939
layer_18_mha_output_out,layer_25_mlp_out,35,50,0.3005083747389481,0.643536201098317,0.04214720364980843
layer_18_mha_output_out,layer_26_mha_output_out,35,51,0.04064833160343129,0.21989690104156268,-0.02841688584912908
layer_18_mha_output_out,layer_26_mlp_out,35,52,0.34615750957902425,0.7447436274433935,-0.0719701245130473
layer_18_mha_output_out,layer_27_mha_output_out,35,53,0.029156692670266215,0.18385984506988878,-0.021151432405775012
layer_18_mha_output_out,layer_27_mlp_out,35,54,0.17964581251659173,0.5819161522893169,-0.2632447178955106
layer_18_mha_output_out,layer_28_mha_output_out,35,55,0.025278825656631754,0.15763800754433224,0.007064002334720308
layer_18_mha_output_out,layer_28_mlp_out,35,56,-0.09024380795694187,0.5385078511814869,-0.639300294142178
layer_18_mlp_out,layer_1_mha_output_out,36,1,0.0,0.0,NaN
layer_18_mlp_out,layer_1_mlp_out,36,2,0.0,0.0,NaN
layer_18_mlp_out,layer_2_mha_output_out,36,3,0.0,0.0,NaN
layer_18_mlp_out,layer_2_mlp_out,36,4,0.0,0.0,NaN
layer_18_mlp_out,layer_3_mha_output_out,36,5,0.0,0.0,NaN
layer_18_mlp_out,layer_3_mlp_out,36,6,0.0,0.0,NaN
layer_18_mlp_out,layer_4_mha_output_out,36,7,0.0,0.0,NaN
layer_18_mlp_out,layer_4_mlp_out,36,8,0.0,0.0,NaN
layer_18_mlp_out,layer_5_mha_output_out,36,9,0.0,0.0,NaN
layer_18_mlp_out,layer_5_mlp_out,36,10,0.0,0.0,NaN
layer_18_mlp_out,layer_6_mha_output_out,36,11,0.0,0.0,NaN
layer_18_mlp_out,layer_6_mlp_out,36,12,0.0,0.0,NaN
layer_18_mlp_out,layer_7_mha_output_out,36,13,0.0,0.0,NaN
layer_18_mlp_out,layer_7_mlp_out,36,14,0.0,0.0,NaN
layer_18_mlp_out,layer_8_mha_output_out,36,15,0.0,0.0,NaN
layer_18_mlp_out,layer_8_mlp_out,36,16,0.0,0.0,NaN
layer_18_mlp_out,layer_9_mha_output_out,36,17,0.0,0.0,NaN
layer_18_mlp_out,layer_9_mlp_out,36,18,0.0,0.0,NaN
layer_18_mlp_out,layer_10_mha_output_out,36,19,0.0,0.0,NaN
layer_18_mlp_out,layer_10_mlp_out,36,20,0.0,0.0,NaN
layer_18_mlp_out,layer_11_mha_output_out,36,21,0.0,0.0,NaN
layer_18_mlp_out,layer_11_mlp_out,36,22,0.0,0.0,NaN
layer_18_mlp_out,layer_12_mha_output_out,36,23,0.0,0.0,NaN
layer_18_mlp_out,layer_12_mlp_out,36,24,0.0,0.0,NaN
layer_18_mlp_out,layer_13_mha_output_out,36,25,0.0,0.0,NaN
layer_18_mlp_out,layer_13_mlp_out,36,26,0.0,0.0,NaN
layer_18_mlp_out,layer_14_mha_output_out,36,27,0.0,0.0,NaN
layer_18_mlp_out,layer_14_mlp_out,36,28,0.0,0.0,NaN
layer_18_mlp_out,layer_15_mha_output_out,36,29,0.0,0.0,NaN
layer_18_mlp_out,layer_15_mlp_out,36,30,0.0,0.0,NaN
layer_18_mlp_out,layer_16_mha_output_out,36,31,0.0,0.0,NaN
layer_18_mlp_out,layer_16_mlp_out,36,32,0.0,0.0,NaN
layer_18_mlp_out,layer_17_mha_output_out,36,33,0.0,0.0,NaN
layer_18_mlp_out,layer_17_mlp_out,36,34,0.0,0.0,NaN
layer_18_mlp_out,layer_18_mha_output_out,36,35,0.0,0.0,NaN
layer_18_mlp_out,layer_18_mlp_out,36,36,1.0,Inf,NaN
layer_18_mlp_out,layer_19_mha_output_out,36,37,0.018224551922839116,0.2455098338824185,-0.17311392050434504
layer_18_mlp_out,layer_19_mlp_out,36,38,0.3526006533821343,0.8048124469557472,-0.2812758191830687
layer_18_mlp_out,layer_20_mha_output_out,36,39,-0.033054721457662195,0.29043858423425073,-0.3881858757359899
layer_18_mlp_out,layer_20_mlp_out,36,40,0.3066891423022058,0.7579359460059453,-0.31257410651265594
layer_18_mlp_out,layer_21_mha_output_out,36,41,0.02384815354147396,0.236983297524857,-0.13724557826446618
layer_18_mlp_out,layer_21_mlp_out,36,42,0.3475465150179855,0.785086436401331,-0.22809157679397032
layer_18_mlp_out,layer_22_mha_output_out,36,43,0.04843605258489858,0.18044413451369162,0.10709748693416081
layer_18_mlp_out,layer_22_mlp_out,36,44,0.3776887765249316,0.7993011305130201,-0.10174987439009857
layer_18_mlp_out,layer_23_mha_output_out,36,45,0.013285086909857746,0.1800512412339693,-0.10670950109560504
layer_18_mlp_out,layer_23_mlp_out,36,46,0.35333879908844923,0.7326571948065068,0.02894190911512181
layer_18_mlp_out,layer_24_mha_output_out,36,47,0.014615220993209443,0.1652700821457067,-0.07666317647614429
layer_18_mlp_out,layer_24_mlp_out,36,48,0.29891547934100704,0.6744632001876582,-0.0737637863698495
layer_18_mlp_out,layer_25_mha_output_out,36,49,0.008205031856410527,0.10792465579336387,-0.03153100128019124
layer_18_mlp_out,layer_25_mlp_out,36,50,0.29978224861643277,0.6432493261966615,0.03903007964022131
layer_18_mlp_out,layer_26_mha_output_out,36,51,0.034859674885691416,0.21618169542192392,-0.050945841135286135
layer_18_mlp_out,layer_26_mlp_out,36,52,0.3425401785474317,0.7450147535985022,-0.09539226330482292
layer_18_mlp_out,layer_27_mha_output_out,36,53,0.023248998079989258,0.17457665284373305,-0.03916545436987911
layer_18_mlp_out,layer_27_mlp_out,36,54,0.18625787067456856,0.5865923261724149,-0.25468311554168416
layer_18_mlp_out,layer_28_mha_output_out,36,55,0.019310365216705705,0.15383350579137167,-0.026353003000932476
layer_18_mlp_out,layer_28_mlp_out,36,56,-0.09401039073664563,0.5440390192584658,-0.6464408500806286
layer_19_mha_output_out,layer_1_mha_output_out,37,1,0.0,0.0,NaN
layer_19_mha_output_out,layer_1_mlp_out,37,2,0.0,0.0,NaN
layer_19_mha_output_out,layer_2_mha_output_out,37,3,0.0,0.0,NaN
layer_19_mha_output_out,layer_2_mlp_out,37,4,0.0,0.0,NaN
layer_19_mha_output_out,layer_3_mha_output_out,37,5,0.0,0.0,NaN
layer_19_mha_output_out,layer_3_mlp_out,37,6,0.0,0.0,NaN
layer_19_mha_output_out,layer_4_mha_output_out,37,7,0.0,0.0,NaN
layer_19_mha_output_out,layer_4_mlp_out,37,8,0.0,0.0,NaN
layer_19_mha_output_out,layer_5_mha_output_out,37,9,0.0,0.0,NaN
layer_19_mha_output_out,layer_5_mlp_out,37,10,0.0,0.0,NaN
layer_19_mha_output_out,layer_6_mha_output_out,37,11,0.0,0.0,NaN
layer_19_mha_output_out,layer_6_mlp_out,37,12,0.0,0.0,NaN
layer_19_mha_output_out,layer_7_mha_output_out,37,13,0.0,0.0,NaN
layer_19_mha_output_out,layer_7_mlp_out,37,14,0.0,0.0,NaN
layer_19_mha_output_out,layer_8_mha_output_out,37,15,0.0,0.0,NaN
layer_19_mha_output_out,layer_8_mlp_out,37,16,0.0,0.0,NaN
layer_19_mha_output_out,layer_9_mha_output_out,37,17,0.0,0.0,NaN
layer_19_mha_output_out,layer_9_mlp_out,37,18,0.0,0.0,NaN
layer_19_mha_output_out,layer_10_mha_output_out,37,19,0.0,0.0,NaN
layer_19_mha_output_out,layer_10_mlp_out,37,20,0.0,0.0,NaN
layer_19_mha_output_out,layer_11_mha_output_out,37,21,0.0,0.0,NaN
layer_19_mha_output_out,layer_11_mlp_out,37,22,0.0,0.0,NaN
layer_19_mha_output_out,layer_12_mha_output_out,37,23,0.0,0.0,NaN
layer_19_mha_output_out,layer_12_mlp_out,37,24,0.0,0.0,NaN
layer_19_mha_output_out,layer_13_mha_output_out,37,25,0.0,0.0,NaN
layer_19_mha_output_out,layer_13_mlp_out,37,26,0.0,0.0,NaN
layer_19_mha_output_out,layer_14_mha_output_out,37,27,0.0,0.0,NaN
layer_19_mha_output_out,layer_14_mlp_out,37,28,0.0,0.0,NaN
layer_19_mha_output_out,layer_15_mha_output_out,37,29,0.0,0.0,NaN
layer_19_mha_output_out,layer_15_mlp_out,37,30,0.0,0.0,NaN
layer_19_mha_output_out,layer_16_mha_output_out,37,31,0.0,0.0,NaN
layer_19_mha_output_out,layer_16_mlp_out,37,32,0.0,0.0,NaN
layer_19_mha_output_out,layer_17_mha_output_out,37,33,0.0,0.0,NaN
layer_19_mha_output_out,layer_17_mlp_out,37,34,0.0,0.0,NaN
layer_19_mha_output_out,layer_18_mha_output_out,37,35,0.0,0.0,NaN
layer_19_mha_output_out,layer_18_mlp_out,37,36,0.0,0.0,NaN
layer_19_mha_output_out,layer_19_mha_output_out,37,37,1.0,Inf,NaN
layer_19_mha_output_out,layer_19_mlp_out,37,38,0.3623453383798473,0.814570407005417,-0.2709121352117355
layer_19_mha_output_out,layer_20_mha_output_out,37,39,-0.03368533113785088,0.2936854028147714,-0.3918760353800008
layer_19_mha_output_out,layer_20_mlp_out,37,40,0.31152966516189085,0.7636805942538368,-0.3126209450306047
layer_19_mha_output_out,layer_21_mha_output_out,37,41,0.022402008686651098,0.23565281729526136,-0.14165690427957908
layer_19_mha_output_out,layer_21_mlp_out,37,42,0.3478086719973519,0.7848143079733787,-0.22562350268256692
layer_19_mha_output_out,layer_22_mha_output_out,37,43,0.047823575381855554,0.180414488244102,0.10315632166115139
layer_19_mha_output_out,layer_22_mlp_out,37,44,0.38090335978954526,0.8031143717094988,-0.09623519081266844
layer_19_mha_output_out,layer_23_mha_output_out,37,45,0.012442641004553057,0.18011218296191567,-0.11156470248189992
layer_19_mha_output_out,layer_23_mlp_out,37,46,0.35521580387844975,0.7351548991165339,0.031663392000672
layer_19_mha_output_out,layer_24_mha_output_out,37,47,0.014785430581120917,0.1642935187572164,-0.0740604002598844
layer_19_mha_output_out,layer_24_mlp_out,37,48,0.29919542942904187,0.674141046979263,-0.07127295744630262
layer_19_mha_output_out,layer_25_mha_output_out,37,49,0.008004577860385775,0.10760601104146429,-0.03288327187151936
layer_19_mha_output_out,layer_25_mlp_out,37,50,0.3001836211804304,0.6434590136484706,0.040568172516841895
layer_19_mha_output_out,layer_26_mha_output_out,37,51,0.03381738960355374,0.21406045794842496,-0.05238391305644625
layer_19_mha_output_out,layer_26_mlp_out,37,52,0.3426028473952092,0.7459648739020454,-0.09885951401543328
layer_19_mha_output_out,layer_27_mha_output_out,37,53,0.022516218040259828,0.17360879510797425,-0.04189109354791594
layer_19_mha_output_out,layer_27_mlp_out,37,54,0.18460394255681412,0.5836049001790005,-0.2529398964725789
layer_19_mha_output_out,layer_28_mha_output_out,37,55,0.019917986450401992,0.15372358644470785,-0.021966645928086767
layer_19_mha_output_out,layer_28_mlp_out,37,56,-0.09253541394899378,0.5440004881445651,-0.6450597649929356
layer_19_mlp_out,layer_1_mha_output_out,38,1,0.0,0.0,NaN
layer_19_mlp_out,layer_1_mlp_out,38,2,0.0,0.0,NaN
